b4a898	Huawei
b4a8b9	Cisco
b4ae2b	Microsoft
b4aec1	Apple
b4b024	TP-Link
b4b055	Huawei
b4b291	LG
b4b2e9	Fortinet
b4b362	ZTE
b4b676	Intel
b4b742	Amazon
b4b9e6	Cisco
b4bfe9	Espressif
b4bff6	Samsung
b4c0c3	TP-Link
b4c2f7	Huawei
b4c3d9	Huawei
b4c4fc	Xiaomi
b4c799	Extreme
b4cadd	Cisco
b4cb57	OPPO
b4cd27	Huawei
b4ce40	Samsung
b4d5bd	Intel
b4d5e5	Samsung
b4de31	Cisco
b4dedf	ZTE
b4df91	Cisco Meraki
b4e1c4	Microsoft
b4e3d0	LG
b4e454	Amazon
b4e53e	Ruckus
b4e5c5	Huawei
b4e62d	Espressif
b4e9b0	Cisco
b4ed19	Cisco
b4ef39	Samsung
b4f0ab	Apple
b4f18c	Huawei
b4f1da	LG
b4f2e8	CommScope
b4f49b	Huawei
b4f58e	Huawei
b4f61c	Apple
b4f7a1	LG
b4f95d	Juniper
b4fa48	Apple
b4fbe4	Ubiquiti
b4fbf9	Huawei
b4fc7d	AVM (FRITZ!Box)
b4ff98	Huawei
b8011f	Apple
b80305	Intel
b80533	Apple
b805ab	ZTE
b80716	vivo
b80756	Cisco Meraki
b808cf	Intel
b808d7	Huawei
b8098a	Apple
b80b9a	Huawei
b8114b	Cisco
b8144d	Apple
b8145c	Huawei
b81619	CommScope
b817c2	Apple
b81904	Nokia
b81d1f	Huawei
b81daa	LG
b81e0b	Extreme
b81e61	Amazon
b81e9e	Huawei
b81f3f	Espressif
b8211c	Apple
b8220c	Apple
b827c5	Huawei
b82aa9	Apple
b82b68	Huawei
b831b5	Microsoft
b8328f	Cisco
b83446	Motorola
b8374a	Apple
b83765	OPPO
b83861	Cisco
b83a08	Tenda
b83bcc	Xiaomi
b83c20	Huawei
b83c28	Apple
b841a4	Apple
b844d9	Apple
b845eb	Apple
b8496d	Apple
b84fa7	Apple
b84fd5	Microsoft
b85001	Extreme
b850d8	Xiaomi
b851a9	Nokia
b85213	ZTE
b852e0	Xiaomi
b85384	Xiaomi
b853ac	Apple
b85600	Huawei
b857d6	Cisco
b857d8	Samsung
b85a73	Samsung
b85c5c	Microsoft
b85d0a	Apple
b85dc3	Huawei
b85e71	Technicolor
b85e7b	Samsung
b85f98	Amazon
b85fb0	Huawei
b861fc	Juniper
b8621f	Cisco
b8634d	Apple
b86685	Sagemcom
b869f4	MikroTik
b86af1	Sagemcom
b86ce8	Samsung
b8752e	Huawei
b8782e	Apple
b87b4d	Espressif
b87bc5	Apple
b87bd4	Google
b87cd0	Huawei
b87cf2	Extreme
b87e39	Motorola
b87e40	Huawei
b88198	Intel
b881fa	Apple
b8857b	Huawei
b88a60	Intel
b88c2b	Sagemcom
b88d12	Apple
b88e82	Huawei
b88ec6	Cisco
b89047	Apple
b89436	Huawei
b89470	Calix
b894e7	Xiaomi
b8977a	Nokia
b898ad	Motorola
b89a2a	Intel
b89fcc	Huawei
b8a0b8	Samsung
b8a25d	Motorola
b8a377	Cisco
b8a386	D-Link
b8a535	Technicolor
b8a825	Samsung
b8ab61	Cisco Meraki
b8b2f8	Apple
b8b409	Samsung
b8b4c9	Cisco Meraki
b8b81e	Intel
b8ba66	Microsoft
b8bbaf	Samsung
b8bc1b	Huawei
b8bc5b	Samsung
b8bebf	Cisco
b8bf83	Intel
b8c111	Apple
b8c253	Juniper
b8c385	Huawei
b8c68e	Samsung
b8c74a	OPPO
b8c75d	Apple
b8c924	Cisco
b8c9b5	OPPO
b8d43e	vivo
b8d4bc	ZTE
b8d4c3	Huawei
b8d526	Zyxel
b8d5ad	Nokia
b8d61a	Espressif
b8d6f6	Huawei
b8d94d	Sagemcom
b8d9ce	Samsung
b8dae8	Huawei
b8db38	Google
b8dc28	Extreme
b8dd71	ZTE
b8e3b1	Huawei
b8e60c	Apple
b8e625	Pace
b8e856	Apple
b8e937	Sonos
b8ea98	Xiaomi
b8eca3	Zyxel
b8ee0e	Sagemcom
b8f009	Espressif
b8f015	Juniper
b8f0b9	ZTE
b8f12a	Apple
b8f4a4	Google
b8f6b1	Apple
b8f775	Intel
b8f862	Espressif
b8f883	TP-Link
b8f934	Sony
b8fbb3	TP-Link
b8fe90	Cisco
b8ff61	Apple
bc0358	Intel
bc0543	AVM (FRITZ!Box)
bc071d	TP-Link
bc091b	Intel
bc0963	Apple
bc0eab	Samsung
bc0f64	Intel
bc0f9a	D-Link
bc0fa7	Cisco
bc0ffe	Juniper
bc107b	Samsung
bc1401	Hitron
bc1485	Samsung
bc1541	Nokia
bc1665	Cisco
bc1695	ZTE
bc16f5	Cisco
bc17b8	Intel
bc1896	Huawei
bc1ae4	Huawei
bc1d89	Motorola
bc1e85	Huawei
bc20a4	Samsung
bc2106	Adtran
bc2228	D-Link
bc25e0	Huawei
bc26c7	Cisco
bc277a	Samsung
bc2ce6	Cisco
bc2e48	CommScope
bc2ef6	Huawei
bc2f3d	vivo
bc32b2	Samsung
bc3329	Sony
bc3340	Cisco Meraki
bc34d6	Extreme
bc37d3	Apple
bc3898	Intel
bc3aea	OPPO
bc3baf	Apple
bc3d85	Huawei
bc3e07	Hitron
bc3ecb	vivo
bc3f8f	Huawei
bc41a0	ZTE
bc4486	Samsung
bc4529	ZTE
bc455b	Samsung
bc4699	TP-Link
bc4760	Samsung
bc4a56	Cisco
bc4c78	Huawei
bc4ca0	Huawei
bc4cc4	Apple
bc4dfb	Hitron
bc4f2d	Apple
bc515f	Nokia
bc5274	Samsung
bc52b4	Nokia
bc52b7	Apple
bc542f	Intel
bc5436	Apple
bc5451	Samsung
bc5a56	Cisco
bc5bd5	CommScope
bc60a7	Sony
bc6193	Xiaomi
bc620e	Huawei
bc629c	ZTE
bc644b	CommScope
bc64d9	OPPO
bc671c	Cisco
bc6778	Apple
bc68c3	Huawei
bc6a2f	Cisco
bc6ad1	Xiaomi
bc6b4d	Nokia
bc6c21	Apple
bc6e64	Sony
bc6ee2	Intel
bc72b1	Samsung
bc74ea	Apple
bc7574	Huawei
bc765e	Samsung
bc7670	Huawei
bc76c5	Huawei
bc7737	Intel
bc79ad	Samsung
bc7abf	Samsung
bc7b72	Huawei
bc7e8b	Samsung
bc7ec3	Zyxel
bc7f7b	Huawei
bc7fa4	Xiaomi
bc804e	Apple
bc8385	Microsoft
bc851f	Samsung
bc89a7	Apple
bc89c1	Apple
bc8ccd	Samsung
bc8d0e	Nokia
bc8d1f	Cisco
bc926b	Apple
bc9307	Samsung
bc9789	Huawei
bc9829	vivo
bc98df	Motorola
bc9911	Zyxel
bc9930	Huawei
bc9a53	Huawei
bc9b68	Technicolor
bc9c31	Huawei
bc9c8d	Ruckus
bc9f58	Apple
bc9fef	Apple
bca080	Samsung
bca0b9	Huawei
bca231	Huawei
bca511	Netgear
bca58b	Samsung
bca5a9	Apple
bca8a6	Intel
bca920	Apple
bca993	Cambium
bcabf5	Cisco
bcaec5	ASUS
bcb0e7	Huawei
bcb1d3	Cisco Meraki
bcb1f3	Samsung
bcb2cc	Samsung
bcb30e	Cisco
bcb863	Apple
bcbb58	Apple
bcbcca	Huawei
bcbd84	ZTE
bcbf2e	ASUS
bcc23a	Technicolor
bcc427	Huawei
bcc436	Nokia
bcc493	Cisco
bcc6db	Nokia
bcc810	Cisco
bccab5	CommScope
bccd7f	Huawei
bccd99	Intel
bccf4f	Zyxel
bcd074	Apple
bcd11f	Samsung
bcd165	Cisco
bcd177	TP-Link
bcd206	Huawei
bcd22c	Intel
bcd295	Cisco
bcd5ed	Sagemcom
bcdb09	Cisco Meraki
bcddc2	Espressif
bcdf58	Google
bce143	Apple
bce265	Huawei
bce63f	Samsung
bce67c	Cambium
bce712	Cisco
bce8fa	OPPO
bcec5d	Apple
bcee7b	ASUS
bcf105	Intel
bcf171	Intel
bcf1f2	Cisco
bcf310	Extreme
bcf45f	ZTE
bcf5ac	LG
bcf685	D-Link
bcf730	Samsung
bcf88b	ZTE
bcfaeb	Cisco
bcfce7	ASUS
bcfed9	Apple
bcff4d	Espressif
bcff54	ZTE
bcffeb	Motorola
c00380	Juniper
c005c2	CommScope
c0060c	Huawei
c006c3	TP-Link
c01173	Samsung
c014b8	Nokia
c014fe	Cisco
c0151b	Sony
c01693	Xiaomi
c0174d	Samsung
c01754	Apple
c01944	Juniper
c01ada	Apple
c01c6a	Google
c0238d	Samsung
c02506	AVM (FRITZ!Box)
c0255c	Cisco
c025e9	TP-Link
c02c17	Cisco
c02c5c	Apple
c02dee	Cisco
c02e1d	Nokia
c02e25	OPPO
c02e5f	Zyxel
c02fcd	OPPO
c0335e	Microsoft
c03379	Huawei
c03653	Cisco
c038f9	Nokia
c03a55	TP-Link
c03c04	Sagemcom
c03c59	Intel
c03d03	Samsung
c03e50	Huawei
c03f0e	Netgear
c03fdd	Huawei
c04121	Nokia
c041f6	LG
c042d0	Juniper
c04442	Apple
c04754	vivo
c048e6	Samsung
c04943	ZTE
c049ef	Espressif
c04a00	TP-Link
c04e30	Espressif
c04e8a	Huawei
c0515c	ZTE
c05234	Huawei
c0544d	Nokia
c0555c	Cisco
c05627	Belkin
c05b44	Xiaomi
c05bbd	Huawei
c05d89	Espressif
c06118	TP-Link
c0626b	Cisco
c06394	Apple
c064c6	Nokia
c064e4	Cisco
c06599	Samsung
c067af	Cisco
c06b55	Motorola
c06c0c	Apple
c06f98	Cisco
c07009	Huawei
c07831	Huawei
c07ad6	Samsung
c07bbc	Cisco
c0830a	Pace
c083c9	Huawei
c0847a	Apple
c084e0	Huawei
c087eb	Samsung
c08997	Samsung
c089ab	CommScope
c08ade	Ruckus
c08b05	Huawei
c08b2a	Cisco
c08c60	Cisco
c08c71	Motorola
c08d51	Amazon
c091b9	Amazon
c09296	ZTE
c09435	CommScope
c094ad	ZTE
c0956d	Apple
c095cf	Amazon
c09727	Samsung
c09ad0	Apple
c09b63	Huawei
c09f05	OPPO
c09f42	Apple
c09fe1	ZTE
c0a00d	CommScope
c0a0bb	D-Link
c0a1a2	Arris
c0a36d	Huawei
c0a53e	Apple
c0a5e8	Intel
c0a600	Apple
c0a810	Intel
c0a938	Huawei
c0ab2b	Huawei
c0ac54	Sagemcom
c0b101	ZTE
c0b22f	Apple
c0b47d	Huawei
c0b5cd	Huawei
c0b658	Apple
c0b6f9	Intel
c0b883	Intel
c0bc9a	Huawei
c0bdc8	Samsung
c0bdd1	Samsung
c0bfa7	Juniper
c0bfac	Huawei
c0bfc0	Huawei
c0c1c0	Cisco
c0c520	Ruckus
c0c522	CommScope
c0c687	Cisco
c0c70a	Ruckus
c0c7db	Apple
c0c9e3	TP-Link
c0ccf8	Apple
c0cdd6	Espressif
c0cecd	Apple
c0d012	Apple
c0d026	Huawei
c0d044	Sagemcom
c0d193	Huawei
c0d2dd	Samsung
c0d3c0	Samsung
c0d46b	Huawei
c0d5e2	Samsung
c0d6d5	Microsoft
c0da5e	Huawei
c0dcd7	Huawei
c0dcda	Samsung
c0dfed	Juniper
c0e018	Huawei
c0e1be	Huawei
c0e3fb	Huawei
c0e42d	TP-Link
c0e579	Huawei
c0e862	Apple
c0ede5	OPPO
c0eefb	OnePlus
c0f2fb	Apple
c0f4e6	Huawei
c0f6c2	Huawei
c0f6ec	Huawei
c0f87f	Cisco
c0f9b0	Huawei
c0fd6f	Sagemcom
c0fd84	ZTE
c0ffa8	Huawei
c0ffd4	Netgear
c4017c	Ruckus
c403a8	Intel
c40415	Netgear
c40528	Huawei
c40683	Huawei
c4072f	Huawei
c4084a	Nokia
c409b7	Juniper
c40acb	Cisco
c40b31	Apple
c40bcb	Xiaomi
c40d96	Huawei
c40f08	Intel
c4108a	Ruckus
c41234	Apple
c412ec	Huawei
c412f5	D-Link
c413e2	Extreme
c41411	Apple
c4143c	Cisco
c414a2	Cisco Meraki
c41688	Huawei
c4168f	Apple
c416c8	Huawei
c4170e	Huawei
c418e9	Samsung
c418fc	Cisco
c41c07	Samsung
c421b9	ZTE
c42360	Intel
c42728	ZTE
c4278c	Huawei
c42795	Technicolor
c42ad0	Apple
c42b44	Huawei
c42c03	Apple
c4345b	Huawei
c435d9	Apple
c43875	Sonos
c43abe	Sony
c43d1a	Intel
c43dc7	Netgear
c43eab	Huawei
c440f6	OPPO
c4411e	Belkin
c44202	Samsung
c4438f	LG
c4447d	Huawei
c444a0	Cisco
c44606	Cisco
c4473f	Huawei
c4474e	Intel
c4491b	Apple
c4493e	Motorola
c44d84	Cisco
c44f33	Espressif
c44f5f	Huawei
c44fd5	Technicolor
c45006	Samsung
c4509c	Technicolor
c4524f	Apple
c4571f	Cisco
c4576e	Samsung
c457cd	Huawei
c45a86	Huawei
c45bac	Apple
c45bbe	Espressif
c45d83	Samsung
c45e5c	Huawei
c4618b	Apple
c461c7	Microsoft
c462ea	Samsung
c463c4	Huawei
c46413	Cisco
c46699	vivo
c467d1	Huawei
c469f0	Huawei
c46ab7	Xiaomi
c46dd1	Huawei
c46e1f	TP-Link
c4710f	Xiaomi
c47154	TP-Link
c471fe	Cisco
c47295	Cisco
c4731e	Samsung
c4741e	ZTE
c475ab	Intel
c475ea	Huawei
c47764	Samsung
c478a2	Huawei
c47be3	Huawei
c47d4f	Cisco
c47d9f	Samsung
c47ee0	Cisco
c48025	Huawei
c48466	Apple
c484c0	Motorola
c484fc	Apple
c48508	Intel
c486e9	Huawei
c488e5	Samsung
c48ba3	Cisco Meraki
c4910c	Apple
c492d9	ZTE
c493bb	Xiaomi
c493d9	Samsung
c49500	Amazon
c4969f	Amazon
c49880	Apple
c49a02	LG
c49a31	Zyxel
c49d08	Huawei
c49ded	Microsoft
c49f4c	Huawei
c4a052	Motorola
c4a1ae	Huawei
c4a366	ZTE
c4a402	Huawei
c4a816	Cisco
c4a81d	D-Link
c4aa43	Cisco
c4aa99	Huawei
c4ab4d	Cisco
c4abb2	vivo
c4acaa	Apple
c4ad34	MikroTik
c4ae12	Samsung
c4b1d9	Huawei
c4b239	Cisco
c4b301	Apple
c4b349	Apple
c4b36a	Cisco
c4b8b4	Huawei
c4b9cd	Cisco
c4bb03	Huawei
c4bde5	Intel
c4c17d	Apple
c4c36b	Apple
c4c603	Cisco
c4cb76	Microsoft
c4ccf9	ZTE
c4d0e3	Intel
c4d438	Huawei
c4d666	Cisco Meraki
c4d738	Huawei
c4d8d4	Huawei
c4d8d5	Espressif
c4d987	Intel
c4db04	Huawei
c4dd57	Espressif
c4de7b	Huawei
c4dee2	Espressif
c4e1a1	OPPO
c4e287	Huawei
c4e39f	OPPO
c4e90a	D-Link
c4e984	TP-Link
c4ea1d	Technicolor
c4eb39	Sagemcom
c4eb41	Sagemcom
c4eb42	Sagemcom
c4eb43	Sagemcom
c4ebff	ZTE
c4ef3d	Samsung
c4f081	Huawei
c4f174	Cisco
c4f445	Apple
c4f7c1	Apple
c4f7d5	Cisco
c4fbaa	Huawei
c4fe5b	OPPO
c4ff1f	Huawei
c4ff22	Huawei
c4ff99	Intel
c80084	Cisco
c803f5	Ruckus
c80873	Ruckus
c808e9	LG
c809a8	Intel
c80cc8	Huawei
c80e14	AVM (FRITZ!Box)
c8102f	Netgear
c8120b	Samsung
c81337	Juniper
c81451	Huawei
c81479	Samsung
c8154e	Intel
c819f7	Samsung
c81ee7	Apple
c81fbe	Huawei
c81fe8	Apple
c82158	Intel
c82832	Xiaomi
c828e5	Cisco
c82a14	Apple
c82add	Google
c82b96	Espressif
c82e18	Espressif
c83049	Huawei
c8334b	Apple
c83374	Zyxel
c833e5	Huawei
c8348e	Intel
c834e5	Cisco
c835b8	Ericsson
c83870	Samsung
c839ac	Huawei
c83a35	Tenda
c83c85	Apple
c83d97	Nokia
c83ddc	Xiaomi
c83e9e	Huawei
c83f26	Microsoft
c83fb4	CommScope
c8418a	Samsung
c84709	Cisco
c84aa0	Sony
c84c75	Cisco
c84c78	ZTE
c850ce	Huawei
c85142	Samsung
c85195	Huawei
c851fb	Extreme
c85261	CommScope
c8544b	Zyxel
c85895	Motorola
c858b3	Intel
c858c0	Intel
c85a9f	ZTE
c85ccc	Xiaomi
c85ea9	Intel
c86000	ASUS
c8608f	Cisco
c86340	Cisco Meraki
c863f1	Sony
c863fc	CommScope
c864c7	ZTE
c8665d	Extreme
c8675e	Extreme
c868de	Huawei
c869cd	Apple
c86c3d	Amazon
c86c87	Zyxel
c86e08	Intel
c86f1d	Apple
c8727e	Nokia
c875dd	LG
c8787d	D-Link
c878f7	Cisco
c87b5b	ZTE
c87e75	Samsung
c87f54	ASUS
c8806d	Apple
c88234	Cisco
c8848c	Ruckus
c884a1	Cisco
c884cf	Huawei
c88541	Espressif
c88550	Apple
c889f3	Apple
c88a9a	Intel
c88d83	Huawei
c8908a	Samsung
c890f7	Huawei
c891f9	Sagemcom
c894bb	Huawei
c895ce	Intel
c89665	Microsoft
c8979f	Nokia
c89828	ZTE
c89c1d	Cisco
c89d18	Huawei
c89e43	Netgear
c89f0c	Motorola
c89f1a	Huawei
c8a1dc	Motorola
c8a608	Ruckus
c8a6ef	Samsung
c8a776	Huawei
c8a823	Samsung
c8aa21	CommScope
c8b1cd	Apple
c8b29b	Intel
c8b373	Cisco
c8b5b7	Apple
c8b6d3	Huawei
c8b6fe	Cisco
c8b78a	Huawei
c8b82f	Cisco
c8ba94	Samsung
c8bb81	Huawei
c8bc9c	Huawei
c8bcc8	Apple
c8bd4d	Samsung
c8bd69	Samsung
c8be19	D-Link
c8be35	Extreme
c8bf4c	Xiaomi
c8bffe	Huawei
c8c2fa	Huawei
c8c465	Huawei
c8c6fe	Cisco
c8c750	Motorola
c8c9a3	Espressif
c8ca63	Huawei
c8cb9e	Intel
c8cc21	Cisco
c8cd72	Sagemcom
c8d083	Apple
c8d10b	Nokia
c8d15e	Huawei
c8d1a9	Huawei
c8d3a3	D-Link
c8d719	Cisco
c8d7b0	Samsung
c8d959	Motorola
c8d995	Juniper
c8df7c	Nokia
c8e0eb	Apple
c8e265	Intel
c8e306	Cisco
c8e31d	Huawei
c8e5e0	Huawei
c8e600	Huawei
c8e7f0	Juniper
c8eaf8	ZTE
c8f09e	Espressif
c8f230	OPPO
c8f319	LG
c8f650	Apple
c8f733	Intel
c8f9f9	Cisco
c8fb26	Cisco
c8fe6a	Juniper
cc00f1	Sagemcom
cc033d	Xiaomi
cc03d9	Cisco Meraki
cc03fa	Technicolor
cc051b	Samsung
cc0577	Huawei
cc07ab	Samsung
cc087b	Huawei
cc088d	Apple
cc08e0	Apple
cc08fa	Apple
cc08fb	TP-Link
cc0dcb	Microsoft
cc0dec	Cisco
cc0df2	Motorola
cc115a	Apple
cc1531	Intel
cc167e	Cisco
cc1afa	ZTE
cc1b5a	Ruckus
cc1e56	Huawei
cc1e97	Huawei
cc208c	Huawei
cc20ac	Samsung
cc20e8	Apple
cc2119	Samsung
cc2293	Amazon
cc22fe	Apple
cc25ef	Apple
cc2746	Apple
cc28aa	ASUS
cc29bd	ZTE
cc29f5	Apple
cc2d21	Tenda
cc2d83	OPPO
cc2d8c	LG
cc2db7	Apple
cc2dd2	Ruckus
cc2de0	MikroTik
cc2f71	Intel
cc3296	Huawei
cc32e5	TP-Link
cc33bb	Sagemcom
cc3429	TP-Link
cc3540	Technicolor
cc35d9	Ubiquiti
cc36cf	Cisco
cc3a61	Samsung
cc3d82	Intel
cc3dd1	Huawei
cc3e79	CommScope
cc3f36	Apple
cc40d0	Netgear
cc4210	Xiaomi
cc4460	Huawei
cc4463	Apple
cc464e	Samsung
cc46d6	Cisco
cc4b04	Apple
cc4d75	Xiaomi
cc50e3	Espressif
cc53b5	Huawei
cc5830	Sagemcom
cc58c7	Nokia
cc5a53	Cisco
cc5c61	Huawei
cc5d4e	Zyxel
cc6023	Apple
cc60c8	Microsoft
cc61e5	Motorola
cc64a6	Huawei
cc65ad	CommScope
cc660a	Apple
cc6618	Adtran
cc66b2	Nokia
cc68b6	TP-Link
cc68e0	Apple
cc69fa	Apple
cc6a33	Cisco
cc6e2a	Cisco Meraki
cc6ea4	Samsung
cc70ed	Cisco
cc722a	Apple
cc75e2	CommScope
cc763a	ZTE
cc7645	Microsoft
cc785f	Apple
cc79d7	Cisco
cc7b35	ZTE
cc7b5c	Espressif
cc7d37	CommScope
cc7f75	Cisco
cc7f76	Cisco
cc808f	Apple
cc812a	vivo
cc817d	Apple
cc874a	Nokia
cc895e	Huawei
cc89fd	Nokia
cc8a84	Huawei
cc8da2	Espressif
cc8e71	Cisco
cc9070	Cisco
cc9096	Huawei
cc9470	Cisco
cc96a0	Huawei
cc988b	Sony
cc9891	Cisco
cc9c3e	Cisco Meraki
cc9ea2	Amazon
cca08f	ZTE
cca223	Huawei
cca462	CommScope
cca7c1	Google
ccafe3	Amazon
ccb0a8	Huawei
ccb0b3	Microsoft
ccb11a	Samsung
ccb182	Huawei
ccb255	D-Link
ccb5d1	Xiaomi
ccb6c8	Cisco
ccb775	Huawei
ccb777	ZTE
ccb7c4	Huawei
ccba6f	Huawei
ccba97	Espressif
ccbabd	TP-Link
ccbbfe	Huawei
ccbc2b	Huawei
ccbce3	Huawei
ccbe59	Calix
ccbe61	Apple
ccc3ea	Motorola
ccc760	Apple
ccc95d	Apple
cccc81	Huawei
ccce1e	AVM (FRITZ!Box)
ccd281	Apple
ccd342	Cisco
ccd539	Cisco
ccd73c	Huawei
ccd843	Xiaomi
ccd8c1	Cisco
ccd9ac	Intel
ccda20	Xiaomi
ccdb93	Cisco
ccdba7	Espressif
ccdede	Nokia
cce17f	Juniper
cce194	Juniper
cce686	Samsung
cce9fa	Samsung
cceb5e	Xiaomi
cced21	Nokia
cced4d	Cisco
ccef48	Cisco
ccf3c8	Technicolor
ccf411	Google
ccf735	Amazon
ccf826	Samsung
ccf9e4	Intel
ccf9e8	Samsung
ccf9f0	Samsung
ccfa00	LG
ccfa66	Huawei
ccfaf1	Sagemcom
ccfe3c	Samsung
ccff90	Huawei
d0034b	Apple
d003df	Samsung
d00401	Motorola
d00477	Huawei
d004b0	Samsung
d005e4	Huawei
d007ca	Juniper
d009c8	Cisco
d00df7	Huawei
d011e5	Apple
d012cb	AVM (FRITZ!Box)
d013fd	LG
d0154a	ZTE
d0167c	Cisco
d016b4	Huawei
d0176a	Samsung
d017c2	ASUS
d01b49	Samsung
d01bf4	Sagemcom
d020dd	OPPO
d021f9	Ubiquiti
d022be	Samsung
d023db	Apple
d02544	Samsung
d02598	Apple
d02b20	Apple
d02c39	Cisco
d02db3	Huawei
d03169	Samsung
d032c3	D-Link
d03311	Apple
d03745	TP-Link
d039b3	CommScope
d039fa	Samsung
d03c1f	Intel
d03e07	Apple
d03e5c	Huawei
d03faa	Apple
d0484f	Nokia
d048a1	Juniper
d0497c	OnePlus
d04d86	Apple
d04e99	Huawei
d04f58	Ruckus
d04f7e	Apple
d05162	Sony
d056fb	Samsung
d0574c	Cisco
d0577b	Intel
d0577e	Intel
d05794	Sagemcom
d058a5	Apple
d058a8	ZTE
d05919	ZTE
d059e4	Samsung
d05a00	Technicolor
d05ba8	ZTE
d0608c	ZTE
d06158	Huawei
d06544	Apple
d06578	Intel
d065ca	Huawei
d0667b	Samsung
d06827	Cisco
d069c1	Huawei
d06b78	Apple
d06dc8	Huawei
d06dc9	Sagemcom
d06ede	Sagemcom
d06f82	Huawei
d071c4	ZTE
d072dc	Cisco
d07380	Huawei
d0768f	Calix
d076e7	TP-Link
d07714	Motorola
d0789a	Technicolor
d07ab5	Huawei
d07d33	Huawei
d07e01	Huawei
d07e35	Intel
d07fa0	Samsung
d0817a	Apple
d081c5	Juniper
d084b0	Sagemcom
d08543	Cisco
d087e2	Samsung
d0880c	Apple
d08a91	Technicolor
d0929e	Microsoft
d094cf	Huawei
d096ea	vivo
d09c7a	Xiaomi
d09cae	vivo
d0a5a6	Cisco
d0a637	Apple
d0abd5	Intel
d0ae05	Xiaomi
d0b128	Samsung
d0b2c4	Technicolor
d0b324	Apple
d0b45d	Huawei
d0bb61	ZTE
d0c050	Apple
d0c1b1	Samsung
d0c1bf	Xiaomi
d0c24e	Samsung
d0c282	Cisco
d0c5f3	Apple
d0c637	Intel
d0c65b	Huawei
d0c67f	Huawei
d0c730	ZTE
d0c789	Cisco
d0c7c0	TP-Link
d0cbdd	Cisco
d0cdbf	LG
d0cec0	Xiaomi
d0cf0e	Sagemcom
d0cf13	Espressif
d0d003	Samsung
d0d04b	Huawei
d0d0fd	Cisco
d0d23c	Apple
d0d2b0	Apple
d0d49f	Apple
d0d783	Huawei
d0d7be	Huawei
d0dad7	Apple
d0db32	Nokia
d0dc2c	Cisco
d0dd49	Juniper
d0dd7c	ZTE
d0dfc7	Samsung
d0e042	Cisco
d0e140	Apple
d0e54d	CommScope
d0e581	Apple
d0ea11	MikroTik
d0ec35	Cisco
d0ee47	Hitron
d0ef76	Espressif
d0efc1	Huawei
d0f0db	Ericsson
d0f3f5	Huawei
d0f4f7	Huawei
d0f815	Huawei
d0f928	ZTE
d0f99b	ZTE
d0fccc	Samsung
d0ff98	Huawei
d4016d	TP-Link
d401c3	MikroTik
d404cd	CommScope
d404ff	Juniper
d40592	Espressif
d40598	CommScope
d405de	Cisco
d40aa9	CommScope
d40f9e	Apple
d411a3	Samsung
d41761	Xiaomi
d41a3f	OPPO
d41ad1	Zyxel
d424dd	AVM (FRITZ!Box)
d4258b	Intel
d427ff	Sagemcom
d42b6f	Cisco
d42c0f	CommScope
d42c44	Cisco
d42dcc	Apple
d42fca	Apple
d4351d	Technicolor
d43538	Xiaomi
d437d7	ZTE
d4389c	Sony
d43a2c	Google
d43b04	Intel
d43df3	Zyxel
d43f32	Cisco
d43fcb	CommScope
d440f0	Huawei
d4438a	Xiaomi
d44649	Huawei
d446e1	Apple
d44d77	Nokia
d44f67	Huawei
d45039	Sagemcom
d4503f	OPPO
d4532a	Xiaomi
d4548b	Intel
d45763	Apple
d45a3f	Juniper
d45b51	Motorola
d45d42	Nokia
d45d64	ASUS
d45e89	Motorola
d45eec	Xiaomi
d45f2c	ZTE
d45f7a	Huawei
d4612e	Huawei
d46195	ZTE
d4619d	Apple
d461da	Apple
d462ea	Huawei
d463c0	Apple
d463c6	Motorola
d463de	vivo
d46624	Cisco
d467d3	OPPO
d4684d	Ruckus
d468aa	Apple
d46a35	Cisco
d46aa8	Huawei
d46ba6	Huawei
d46c6d	CommScope
d46d50	Cisco
d46d6d	Intel
d46e0e	TP-Link
d46e5c	Huawei
d47226	ZTE
d47327	Huawei
d47415	Huawei
d476a0	Fortinet
d476ea	ZTE
d47798	Cisco
d4789b	Cisco
d47954	Huawei
d47ae2	Samsung
d47f35	Cisco
d487d8	Samsung
d48866	Huawei
d48890	Samsung
d489c1	Ubiquiti
d48a39	Samsung
d48afc	Espressif
d48c49	Espressif
d48cb5	Cisco
d48f33	Microsoft
d48fa2	Huawei
d4909c	Apple
d4910f	Amazon
d4925e	Technicolor
d49398	Nokia
d49400	Huawei
d494a9	Intel
d494e8	Huawei
d4955d	ZTE
d4970b	Xiaomi
d498b9	vivo
d4996c	Juniper
d49a20	Apple
d49dc0	Samsung
d49e05	ZTE
d49fdd	Huawei
d4a02a	Cisco
d4a148	Huawei
d4a254	Huawei
d4a33d	Apple
d4a365	Xiaomi
d4a923	Huawei
d4ab61	Intel
d4ab82	CommScope
d4ad71	Cisco
d4adbd	Cisco
d4ae05	Samsung
d4b110	Huawei
d4b27a	CommScope
d4b4c0	Fortinet
d4b5cd	Sagemcom
d4b709	ZTE
d4b92f	Technicolor
d4bafa	OPPO
d4bbc8	vivo
d4bbe6	Huawei
d4bd4f	Ruckus
d4c19e	Ruckus
d4c1c8	ZTE
d4c1fc	Nokia
d4c93c	Cisco
d4c94b	Motorola
d4ca6d	MikroTik
d4cbaf	Nokia
d4cbcc	vivo
d4ce40	Apple
d4d252	Intel
